i=569 x=-0,42036079954222; y=6,41308237282905
i=570 x=-0,420776740506493; y=6,41183313010819
i=571 x=-0,421118483217284; y=6,41051067191298
i=572 x=-0,421386134458561; y=6,40912202618017
i=573 x=-0,421578939493415; y=6,40767441491351
i=574 x=-0,421695488022167; y=6,40617514318731
i=575 x=-0,4217338926772; y=6,4046315651824
i=576 x=-0,421691938131165; y=6,40305109447978
i=577 x=-0,421567206382562; y=6,40144123856054
i=578 x=-0,421357185373021; y=6,39980964576124
i=579 x=-0,421059367603838; y=6,39816415780205
i=580 x=-0,420671344430204; y=6,39651286365608
i=581 x=-0,42019090077207; y=6,39486415183034
i=582 x=-0,419616114229061; y=6,39322675860605
i=583 x=-0,418945462002518; y=6,39160980973293
i=584 x=-0,418177938535549; y=6,39002285263978
i=585 x=-0,417313186280073; y=6,38847587548941
i=586 x=-0,416351641366675; y=6,38697930840545
i=587 x=-0,415294695039636; y=6,38554400096756
i=588 x=-0,414144870346319; y=6,38418116866829
i=589 x=-0,412906011514632; y=6,38290229956964
i=590 x=-0,411583480483187; y=6,38171901112412
i=591 x=-0,410184350930224; y=6,38064284642926
i=592 x=-0,408717584762999; y=6,37968499968847
i=593 x=-0,407194169500535; y=6,37885596323206
i=594 x=-0,405627187912473; y=6,37816509419283
i=595 x=-0,404031785017725; y=6,37762010890703
i=596 x=-0,402424994420404; y=6,37722652792613
i=597 x=-0,400825389201275; y=6,37698711353808
i=598 x=-0,399252535686723; y=6,37690136211998
i=599 x=-0,397726253641999; y=6,3769651299553
i=600 x=-0,396265722607619; y=6,37717047564587
i=601 x=-0,39488851468271; y=6,37750578747788
i=602 x=-0,393609667214701; y=6,37795622696482
i=603 x=-0,392440920934759; y=6,37850446548087
i=604 x=-0,391390231067275; y=6,37913163354733
i=605 x=-0,390461612441503; y=6,37981836033304
i=606 x=-0,389655317935151; y=6,38054576849644
i=607 x=-0,388968292075849; y=6,38129630955672
i=608 x=-0,388394804726563; y=6,38205436818615
i=609 x=-0,38792716013806; y=6,38280661408967
i=610 x=-0,387556390390686; y=6,38354212262649
i=611 x=-0,387272869292562; y=6,3842523117831
i=612 x=-0,387066812534918; y=6,3849307526973
i=613 x=-0,386928654943431; y=6,38557290773048
i=614 x=-0,386849312822608; y=6,38617583975196
i=615 x=1,41621839342547; y=2,75707470138737
i=616 x=1,39512385098326; y=2,7038835801277
i=617 x=1,37476043301524; y=2,65120685618831
i=618 x=1,35511232069206; y=2,59904081310081
i=619 x=1,33616598066889; y=2,5473806042101
i=620 x=1,31791003272332; y=2,49622037976091
i=621 x=1,30033512460736; y=2,44555337920373
i=622 x=1,28343381537646; y=2,3953719945016
i=623 x=1,26720046768117; y=2,34566780928889
i=624 x=1,25163114897254; y=2,29643161792425
i=625 x=1,23672354121268; y=2,24765342779353
i=626 x=1,22247685844792; y=2,19932244764557
i=627 x=1,2088917714573; y=2,15142706427529
i=628 x=1,19597033860774; y=2,10395480949184
i=629 x=1,18371594201115; y=2,05689231901618
i=630 x=1,17213322807651; y=2,0102252847308
i=631 x=1,16122805157488; y=1,96393840154802
i=632 x=1,15100742238414; y=1,91801531006356
i=633 x=1,14147945415373; y=1,87243853611393
i=634 x=1,13265331423093; y=1,82718942835154
i=635 x=1,12453917432265; y=1,78224809498494
i=636 x=1,11714816153914; y=1,73759334089535
i=637 x=1,11049230968303; y=1,69320260642435
i=638 x=1,10458451091772; y=1,64905190922224
i=639 x=1,09943846827806; y=1,60511579063653
i=640 x=1,09506864987822; y=1,56136726819154
i=641 x=1,09149024612578; y=1,51777779574516
i=642 x=1,08871913176321; y=1,47431723289116
i=643 x=1,08677183511789; y=1,43095382508862
i=644 x=1,08566551753287; y=1,38765419583505
i=645 x=1,08541796655319; y=1,34438335195189
i=646 x=1,08604760703254; y=1,30110470272954
i=647 x=1,0875735348836; y=1,25778009330603
i=648 x=1,0900155787068; y=1,21436985226565
i=649 x=1,09339439499958; y=1,17083285309464
i=650 x=1,09773160309068; y=1,1271265888881
i=651 x=1,10304996641134; y=1,08320725964078
i=652 x=1,10937362728427; y=1,03902987165905
i=653 x=1,11672840319902; y=0,994548349187569
i=654 x=1,12514215369638; y=0,9497156593411
i=655 x=1,13464522870246; y=0,904483952965561
i=656 x=1,14527101167635; y=0,858804726236093
i=657 x=1,15705657458032; y=0,812629010784161
i=658 x=1,17004346686266; y=0,765907604144136
i=659 x=1,1842786679366; y=0,718591357642306
i=660 x=1,19981574286588; y=0,67063154599744
i=661 x=1,21671625535095; y=0,621980352583937
i=662 x=1,23505151250388; y=0,572591517604221
i=663 x=1,25490474518492; y=0,522421214935576
i=664 x=1,27637387041235; y=0,471429249550839
i=665 x=1,29957504590936; y=0,419580704731064
i=666 x=1,32464732336157; y=0,366848222097054
i=667 x=1,35175885689568; y=0,313215175642295
i=668 x=1,38111536204937; y=0,258680114884357
i=669 x=1,41297191089577; y=0,203263017957111
i=670 x=1,44764980566856; y=0,147014133189057
i=671 x=1,48556141165127; y=0,090026516223345
i=672 x=1,52724786713851; y=0,0324537818347677
i=673 x=1,57343835346271; y=-0,0254650324535067
i=674 x=1,62514679117778; y=-0,0833717510201922
i=675 x=1,68383591923623; y=-0,140747187448922
i=676 x=1,7517068801384; y=-0,196872183006033
i=677 x=1,83222878519347; y=-0,250838935273305
i=678 x=1,9311314608353; y=-0,301780018738307
i=679 x=2,05826156881945; y=-0,349882645628081
i=680 x=2,23068285549629; y=-0,400141301372754
i=681 x=2,4741756759819; y=-0,474928792019444
i=682 x=2,79836298905642; y=-0,638954730302337
i=683 x=3,12230881398367; y=-0,955992764520085
i=684 x=3,35521965018713; y=-1,36331513513976
i=685 x=3,5208065457663; y=-1,78263870595328
i=686 x=-0,422048534242419; y=6,42106838786158
i=687 x=-0,423140097021617; y=6,4198116380314
i=688 x=-0,424140067082004; y=6,41846711754207
i=689 x=-0,425047612679453; y=6,4170371355431
i=690 x=-0,42586188150332; y=6,41552460891904
i=691 x=-0,42658184076177; y=6,41393304886774
i=692 x=-0,427206157972622; y=6,41226651529955
i=693 x=-0,427733126358137; y=6,41052956037855
i=694 x=-0,428160629796772; y=6,40872717785902
i=695 x=-0,428486138415874; y=6,40686476823055
i=696 x=-0,428706725885039; y=6,4049481239707
i=697 x=-0,428819101403511; y=6,40298343546242
i=698 x=-0,428819651842418; y=6,40097731621331
i=699 x=-0,428704491770868; y=6,39893684533707
i=700 x=-0,428469520934823; y=6,39686962526189
i=701 x=-0,428110490201377; y=6,39478385291132
i=702 x=-0,42762307815749; y=6,39268840291285
i=703 x=-0,427002981603572; y=6,39059292157645
i=704 x=-0,426246024232354; y=6,38850793034907
i=705 x=-0,425348288929719; y=6,38644493709211
i=706 x=-0,424306280443544; y=6,38441655272144
i=707 x=-0,423117126667799; y=6,38243660931205
i=708 x=-0,421778828448127; y=6,38052027343366
i=709 x=-0,420290569486403; y=6,37868414487624
i=710 x=-0,418653099257536; y=6,37694632553188
i=711 x=-0,416869202153154; y=6,37532643540479
i=712 x=-0,414944264035974; y=6,37384554186626
i=713 x=-0,412886940813039; y=6,37252595396497
i=714 x=-0,410709919010886; y=6,37139081634206
i=715 x=-0,408430730725174; y=6,37046341974527
i=716 x=-0,406072539048643; y=6,36976613421835
i=717 x=-0,403664741558342; y=6,36931888066881
i=718 x=-0,401243153841234; y=6,36913710914829
i=719 x=-0,398849457598433; y=6,36922937455065
i=720 x=-0,396529584994193; y=6,3695948057414
i=721 x=-0,394330844501646; y=6,37022101670016
i=722 x=-0,392297933108392; y=6,37108318857446
i=723 x=-0,39046847058095; y=6,37214497617595
i=724 x=-0,388869102201896; y=6,37336144181021
i=725 x=-0,38751323668302; y=6,37468351373947
i=726 x=-0,386400991269425; y=6,37606288214994
i=727 x=-0,385521147093154; y=6,37745614650867
i=728 x=-0,384854317244116; y=6,37882744717484
i=729 x=-0,384376376406521; y=6,380149442346
i=730 x=-0,384061437201403; y=6,38140297343265
i=731 x=-0,383884037449283; y=6,38257594722572
i=732 x=1,32586166784041; y=3,18833947389536
i=733 x=1,30220327443405; y=3,12842290687295
i=734 x=1,27943630943802; y=3,06916910282866
i=735 x=1,2575164461329; y=3,01056928325027
i=736 x=1,23640491758183; y=2,95261276801588
i=737 x=1,21606789819075; y=2,89528754236864
i=738 x=1,19647594526659; y=2,83858066501012
i=739 x=1,17760350277865; y=2,78247855544868
i=740 x=1,15942846510997; y=2,72696718994496
i=741 x=1,14193179629198; y=2,67203222845753
i=742 x=1,1250971992163; y=2,61765908960713
i=743 x=1,1089108290758; y=2,56383298654655
i=744 x=1,0933610454694; y=2,51053893347515
i=745 x=1,07843819800502; y=2,45776173014999
i=746 x=1,06413444072916; y=2,40548592994023
i=747 x=1,05044357122895; y=2,35369579560945
i=748 x=1,03736089075331; y=2,30237524598462
i=749 x=1,02488308216447; y=2,25150779589946
i=750 x=1,01300810295292; y=2,20107649122278
i=751 x=1,00173509092581; y=2,15106384035175
i=752 x=0,991064280515666; y=2,10145174323207
i=753 x=0,980996927957079; y=2,05222141873408
i=754 x=0,971535243851909; y=2,0033533310463
i=755 x=0,962682331893508; y=1,95482711562897
i=756 x=0,954442132756259; y=1,90662150518845
i=757 x=0,946819372383516; y=1,85871425607651
i=758 x=0,939819514132245; y=1,81108207547915
i=759 x=0,933448714460915; y=1,76370054972768
i=760 x=0,92771378208446; y=1,71654407403306
i=761 x=0,922622140769644; y=1,6695857839053
i=762 x=0,918181796209462; y=1,62279748846343
i=763 x=0,914401307698112; y=1,57614960576327
i=764 x=0,911289765629148; y=1,52961110015858
i=765 x=0,908856776158742; y=1,4831494215632
i=766 x=0,907112454712331; y=1,43673044628768
i=767 x=0,906067430365629; y=1,39031841888242
i=768 x=0,905732863499967; y=1,3438758941245
i=769 x=0,906120479519475; y=1,29736367793809
i=770 x=0,90724262183013; y=1,25074076563684
i=771 x=0,909112327730331; y=1,20396427542187
i=772 x=0,911743431369764; y=1,15698937455987
i=773 x=0,915150698529228; y=1,10976919509684
i=774 x=0,919349998702756; y=1,06225473532415
i=775 x=0,924358520885809; y=1,01439474248037
i=776 x=0,930195040669359; y=0,966135571306987
i=777 x=0,936880247814055; y=0,917421012014921
i=778 x=0,944437145565476; y=0,868192079864713
i=779 x=0,95289153574407; y=0,818386756772241
i=780 x=0,96227260732471; y=0,767939672910804
i=781 x=0,972613651101111; y=0,716781712876282
i=782 x=0,983952929488522; y=0,664839526152381
i=783 x=0,996334739048695; y=0,612034914669875
i=784 x=1,00981071456995; y=0,558284060157095
i=785 x=1,02444143832826; y=0,503496539147059
i=786 x=1,04029843752412; y=0,447574051494418
i=787 x=1,05746667804047; y=0,39040875525873
i=788 x=1,07604769484184; y=0,331881050846057
i=789 x=1,09616353938788; y=0,271856580911427
i=790 x=1,11796177179547; y=0,210182094704209
i=791 x=1,14162177579641; y=0,146679642505127
i=792 x=1,1673627144941; y=0,0811382801871043
i=793 x=1,19545344136553; y=0,0133020181797731
i=794 x=1,22622455840611; y=-0,0571479416918007
i=795 x=1,26008240927574; y=-0,130619688372849
i=796 x=1,29752377544667; y=-0,207650342330328
i=797 x=1,33914775432296; y=-0,288965644803501
i=798 x=1,38565668565633; y=-0,375568150332715
i=799 x=1,4378280373672; y=-0,468864038790812
i=800 x=1,49642648225307; y=-0,570832683125017
i=801 x=1,56200000450596; y=-0,684225031868378
i=802 x=1,63449520998607; y=-0,812723406223377
i=803 x=1,71266047961043; y=-0,960910551755124
i=804 x=1,79336325268138; y=-1,13382258300688
i=805 x=1,87121237352358; y=-1,33599737092134
i=806 x=1,93893181119362; y=-1,57041851426281
i=807 x=1,98829663885337; y=-1,83820194885606
i=808 x=2,01039767454308; y=-2,13936278886248
i=809 x=1,99371277955053; y=-2,47333690017628
i=810 x=1,9198820116915; y=-2,8352778619607
i=811 x=1,7657304633228; y=-3,20179850450167
i=812 x=1,53385724764143; y=-3,52499560359063
i=813 x=1,26736905044824; y=-3,77898928076976
i=814 x=1,00154287721067; y=-3,97688622949098
i=815 x=-0,427640983197337; y=6,42634887132848
i=816 x=-0,429099423460023; y=6,42471190485971
i=817 x=-0,430457605113114; y=6,42298058819603
i=818 x=-0,431713367045814; y=6,42115713974141
i=819 x=-0,432864387571465; y=6,41924393770293
i=820 x=-0,433908110602688; y=6,41724356226386
i=821 x=-0,434841677584263; y=6,41515883052468
i=822 x=-0,435661867620884; y=6,41299282739317
i=823 x=-0,436365046982262; y=6,41074893607446
i=824 x=-0,436947128081433; y=6,40843087175176
i=825 x=-0,437403537280993; y=6,4060427216733
i=826 x=-0,437729190527701; y=6,403588994392
i=827 x=-0,437918475800881; y=6,40107468050968
i=828 x=-0,437965241603899; y=6,3985053270567
i=829 x=-0,437862791158979; y=6,39588712763441
i=830 x=-0,4376038825431; y=6,3932270306719
i=831 x=-0,437180735725786; y=6,39053286859869
i=832 x=-0,436585048380208; y=6,38781351141046
i=833 x=-0,435808023527619; y=6,38507904901397
i=834 x=-0,434840413690959; y=6,38234100789685
i=835 x=-0,433672588508843; y=6,37961260909587
i=836 x=-0,432294636050994; y=6,37690907613564
i=837 x=-0,430696512924216; y=6,37424800352554
i=838 x=-0,428868265499865; y=6,37164979834441
i=839 x=-0,426800355508636; y=6,36913820891193
i=840 x=-0,424484139785936; y=6,36674095438334
i=841 x=-0,421912578970902; y=6,36449046477913
i=842 x=-0,419081287416715; y=6,36242472711749
i=843 x=-0,415990091039434; y=6,3605881989657
i=844 x=-0,412645333938913; y=6,35903267400627
i=845 x=-0,40906326004808; y=6,35781782389053
i=846 x=-0,40527484794781; y=6,35701082673201
i=847 x=-0,401332352003898; y=6,35668393405725
i=848 x=-0,397317144745952; y=6,35690800626609
i=849 x=-0,393346613747959; y=6,35773936593462
i=850 x=-0,389574362248366; y=6,35919835860529
i=851 x=-0,386174628618822; y=6,36124374999224
i=852 x=-0,383305723071536; y=6,36375781396472
i=853 x=-0,381064711776891; y=6,36656121130987
i=854 x=-0,379462342332373; y=6,36945816032593
i=855 x=-0,37843526838805; y=6,37228456678401
i=856 x=-0,377881307422664; y=6,37493179246395
i=857 x=1,22164775670438; y=3,68000271101625
i=858 x=1,19465500216217; y=3,61049872486103
i=859 x=1,16900983612676; y=3,542108656865
i=860 x=1,14457261387364; y=3,47479347211963
i=861 x=1,12122890809598; y=3,40851006269788
i=862 x=1,09888456857127; y=3,34321429648618
i=863 x=1,07746142752956; y=3,27886247844858
i=864 x=1,05689559275998; y=3,21541343852167
i=865 x=1,03713234221806; y=3,15282737983926
i=866 x=1,01812646517959; y=3,09106701056153
i=867 x=0,999839688889813; y=3,03009737783716
i=868 x=0,982239608655051; y=2,96988572134022
i=869 x=0,965298695552105; y=2,91040130402271
i=870 x=0,94899350007905; y=2,85161521460708
i=871 x=0,9333040097592; y=2,79350015917673
i=872 x=0,918213128230104; y=2,73603025225735
i=873 x=0,903706250637439; y=2,6791808134029
i=874 x=0,889770915723155; y=2,62292817255442
i=875 x=0,876396519257838; y=2,56724948572942
i=876 x=0,863574076735954; y=2,51212256154867
i=877 x=0,851296025770555; y=2,45752569847474
i=878 x=0,839556060573376; y=2,40343753227212
i=879 x=0,828348992424064; y=2,34983689300215
i=880 x=0,817670631221844; y=2,29670267077578
i=881 x=0,807517684151902; y=2,24401368946184
i=882 x=0,797887668246387; y=2,1917485875618
i=883 x=0,788778834220714; y=2,13988570549648
i=884 x=0,780190099454411; y=2,08840297859526
i=885 x=0,77212098838827; y=2,03727783512462
i=886 x=0,764571578946584; y=1,98648709873764
i=887 x=0,757542453880606; y=1,93600689476194
i=888 x=0,751034656179465; y=1,88581255977109
i=889 x=0,745049647917175; y=1,83587855389698
i=890 x=0,739589272106567; y=1,78617837533793
i=891 x=0,734655717318568; y=1,73668447649534
i=892 x=0,730251485002368; y=1,68736818112627
i=893 x=0,726379359611632; y=1,63819960182928
i=894 x=0,723042381805638; y=1,58914755707945
i=895 x=0,720243825153206; y=1,54017948689382
i=896 x=0,717987176921526; y=1,49126136603482
i=897 x=0,716276123681245; y=1,44235761344098
i=898 x=0,715114542602836; y=1,39343099630735
i=899 x=0,714506499456561; y=1,34444252691291
i=900 x=0,714456254458781; y=1,295351349903
i=901 x=0,7149682772306; y=1,24611461726862
i=902 x=0,716047272250992; y=1,19668734770808
i=903 x=0,71769821629578; y=1,14702226638985
i=904 x=0,719926409456193; y=1,09706962033308
i=905 x=0,72273754142463; y=1,04677696364776
i=906 x=0,726137774816758; y=0,996088905682149
i=907 x=0,730133847358104; y=0,944946813645079
i=908 x=0,734733194780521; y=0,893288459418284
i=909 x=0,739944096213885; y=0,84104759793257
i=910 x=0,745775843659634; y=0,788153461498031
i=911 x=0,752238936694248; y=0,734530150651213
i=912 x=0,759345302707576; y=0,680095897149103
i=913 x=0,767108541471661; y=0,624762168363657
i=914 x=0,77554419024951; y=0,568432574080997
i=915 x=0,784670001348191; y=0,511001526055822
i=916 x=0,794506217006945; y=0,452352586972113
i=917 x=0,805075815263897; y=0,392356427999651
i=918 x=0,816404682645492; y=0,330868292192445
i=919 x=0,828521641669436; y=0,26772483404058
i=920 x=0,841458218043376; y=0,202740173677044
i=921 x=0,855247966508351; y=0,13570096913517
i=922 x=0,869925074853606; y=0,0663602762311871
i=923 x=0,88552181844589; y=-0,00557005660193925
i=924 x=0,902064225198287; y=-0,0804287013910495
i=925 x=0,919565144278364; y=-0,158615981342242
i=926 x=0,938012621706737; y=-0,240607091696211
i=927 x=0,957353727133889; y=-0,326966109218658
i=928 x=0,977468989976466; y=-0,418360655407074
i=929 x=0,998136965277706; y=-0,515573110758797
i=930 x=1,01898573773154; y=-0,619505675143015
i=931 x=1,03943115205882; y=-0,731170053543814
i=932 x=1,05860425297594; y=-0,851654115665797
i=933 x=1,0752760515195; y=-0,982055288763518
i=934 x=1,08779585588919; y=-1,12337278402686
i=935 x=1,09405967835266; y=-1,27636239281897
i=936 x=1,09153258564276; y=-1,44136068230542
i=937 x=1,0773347596805; y=-1,61809919798014
i=938 x=1,04840075821345; y=-1,8055243497377
i=939 x=1,00172742781153; y=-2,00163959084788
i=940 x=0,934742370726011; y=-2,20341036530749
i=941 x=0,845807104939373; y=-2,40683659805891
i=942 x=0,734753990398779; y=-2,60734805745919
i=943 x=0,603177254905186; y=-2,80057338063278
i=944 x=0,45418684621419; y=-2,98323287430842
i=945 x=0,291658581389961; y=-3,15370235252214
i=946 x=0,119381558784918; y=-3,31200500402475
i=947 x=-0,0595056617116922; y=-3,45939277820371
i=948 x=-0,242693753867048; y=-3,59784311852194
i=949 x=-0,42862045624363; y=-3,72967482428752
i=950 x=-0,616278230668694; y=-3,85733404297722
i=951 x=-0,805003490850942; y=-3,98330873383331
i=952 x=-0,434804204583993; y=6,43317392444735
i=953 x=-0,43666100175384; y=6,43112439105678
i=954 x=-0,438410180732965; y=6,42897194231718
i=955 x=-0,440049575340492; y=6,4267178963568
i=956 x=-0,44157666450153; y=6,42436347505031
i=957 x=-0,442988514746814; y=6,42190985180472
i=958 x=-0,444281722518685; y=6,41935819811286
i=959 x=-0,445452356640112; y=6,4167097298588
i=960 x=-0,446495901046841; y=6,41396575463207
i=961 x=-0,447407197583226; y=6,41112772151703
i=962 x=-0,448180388353292; y=6,40819727498403
i=963 x=-0,448808856821487; y=6,40517631465243
i=964 x=-0,449285166578213; y=6,40206706285869
i=965 x=-0,449600996419354; y=6,39887214218951
i=966 x=-0,449747070115947; y=6,39559466547675
i=967 x=-0,449713078947838; y=6,39223834124911
i=968 x=-0,449487594709021; y=6,38880759835951
i=969 x=-0,449057970425045; y=6,38530773454528
i=970 x=-0,448410225403694; y=6,38174509514981
i=971 x=-0,44752891040974; y=6,37812729033544
i=972 x=-0,446396947628744; y=6,37446346212672
i=973 x=-0,444995438553596; y=6,37076461700386
i=974 x=-0,443303430839784; y=6,36704404624796
i=975 x=-0,441297632331208; y=6,36331786603502
